full_jibun_addr,station,distance_km
서울특별시 목동 936,오목교,0.17828126079623072
서울특별시 목동 405,오목교,0.13722611161417494
서울특별시 목동 929,신목동,0.33773732925241545
서울특별시 목동 956,등촌,0.4379733565545329
서울특별시 목동 934,오목교,0.09729516615769045
서울특별시 목동 938,오목교,0.2831587347633883
서울특별시 목동 808-5,목동,0.2797860045093157
서울특별시 목동 930,오목교,0.3245836622140051
서울특별시 목동 806-18,목동,0.4591120658073605
서울특별시 신정동 338,양천구청,0.44963962735604845
서울특별시 신정동 949-3,신정,0.017900435857358645
서울특별시 신정동 893-9,목동,0.4499412968640484
서울특별시 신정동 883,신정,0.4531101352786193
서울특별시 신정동 918-1,신정,0.20815411157697977
서울특별시 신정동 958-10,신정,0.24629973273020622
서울특별시 신정동 87-39,오목교,0.3366387065016994
서울특별시 신정동 962-18,신정네거리,0.4869186033730257
서울특별시 신정동 962-18,신정,0.158451191549222
서울특별시 신정동 911-8,신정,0.2873729106901555
서울특별시 신정동 1296,오목교,0.41387460260304515
서울특별시 신정동 911-4,신정,0.2649997503055451
서울특별시 신정동 339,오목교,0.4237708858619649
서울특별시 목동 933,오목교,0.22313258425686094
서울특별시 목동 947,오목교,0.12274544102482826
서울특별시 목동 534,염창,0.27730558291269786
서울특별시 목동 502-1,염창,0.45786263391600657
서울특별시 목동 916,오목교,0.2625032554308419
서울특별시 목동 926-7,목동,0.33040064083392373
서울특별시 신정동 879-5,신정,0.36679025194362924
서울특별시 신정동 958-12,신정,0.28318828758724407
서울특별시 신정동 1302,신정,0.22821443293670318
서울특별시 신정동 884-6,신정,0.41536361945623534
서울특별시 신정동 1007-11,목동,0.3208616201846829
서울특별시 신정동 1304,신정네거리,0.4184074040774992
서울특별시 신정동 906-4,신정,0.2893530970123939
서울특별시 신정동 1052-29,신정네거리,0.4729124494755462
서울특별시 신정동 927-9,신정,0.3081097169634054
서울특별시 신정동 1219-1,신정네거리,0.4649850146441557
서울특별시 목동 932,오목교,0.27432791694073466
서울특별시 목동 935,목동,0.3690107637099041
서울특별시 목동 521-2,염창,0.2044324305133532
서울특별시 목동 408-59,목동,0.27491621842397845
서울특별시 목동 960,등촌,0.20775666817037627
서울특별시 신정동 911-11,신정,0.2636734049617967
서울특별시 신정동 929-25,신정,0.3145749704994455
서울특별시 신정동 995-3,목동,0.19173659573606602
서울특별시 신정동 318-10,오목교,0.4658183601189023
서울특별시 신정동 1198-23,신정네거리,0.33864709147265715
서울특별시 신정동 911-9,신정,0.27648260572219163
서울특별시 신정동 955-13,신정,0.1933827331210199
서울특별시 신정동 1148-7,신정네거리,0.3634164317046377
서울특별시 신정동 948-24,신정,0.09278770732449092
서울특별시 목동 408-20,목동,0.36927025462809715
서울특별시 목동 940,목동,0.32556018560682304
서울특별시 목동 135-6,신목동,0.0887954658133433
서울특별시 신정동 879-6,신정,0.3670755554657029
서울특별시 신정동 879-18,신정,0.3805184461411311
서울특별시 신정동 993-1,목동,0.18131328262915739
서울특별시 신정동 982-1,신정,0.4346755139017949
서울특별시 신정동 997-6,목동,0.22897374353811373
서울특별시 신정동 881-16,신정,0.4533295995020986
서울특별시 신정동 1147-5,신정네거리,0.46118840587848187
서울특별시 신정동 927-4,신정,0.3323043107538987
서울특별시 신정동 1218-1,신정네거리,0.4125686783518048
서울특별시 신정동 952-1,신정,0.03342229376467186
서울특별시 목동 541,염창,0.4480515528400372
서울특별시 목동 961,목동,0.47935893202361285
서울특별시 목동 961,오목교,0.4645231195205194
서울특별시 신정동 916-15,신정,0.0498782431313048
서울특별시 신정동 952-3,신정,0.061662068986812923
서울특별시 목동 131-45,신목동,0.15080778572483866
서울특별시 목동 926-8,목동,0.38984746440056106
서울특별시 목동 806-25,목동,0.4688179905436684
서울특별시 목동 627-2,등촌,0.4459970276394871
서울특별시 목동 539-4,염창,0.35198827737442046
서울특별시 목동 408-219,목동,0.31836716232239815
서울특별시 신정동 905-2,신정,0.33163509498836596
서울특별시 신정동 905-2,목동,0.49692337314823387
서울특별시 신정동 201-1,양천구청,0.47389776705284176
서울특별시 신정동 340,오목교,0.33644519980655924
서울특별시 목동 558-7,염창,0.49823598543674696
서울특별시 신정동 893-6,목동,0.427405967248907
서울특별시 목동 808-9,목동,0.39956747572146883
서울특별시 신정동 895-3,목동,0.3467943208002197
서울특별시 신정동 118-19,오목교,0.23676399536414705
서울특별시 신정동 979-34,신정,0.328886072168464
서울특별시 목동 962-1,오목교,0.37632750669099924
서울특별시 신정동 1297,오목교,0.40781256272446853
서울특별시 신정동 1210-1,신정네거리,0.27769766944286484
서울특별시 신정동 881-14,신정,0.43726357294470053
서울특별시 신정동 990-15,목동,0.23147319790414253
서울특별시 신정동 926-4,신정,0.3218060855098021
서울특별시 목동 959,염창,0.390853183697929
서울특별시 목동 962,목동,0.4808763446229038
서울특별시 목동 962,오목교,0.45465490399970904
서울특별시 신정동 915-12,신정,0.10033566343833862
서울특별시 신정동 889-15,목동,0.3330144620148655
서울특별시 신정동 86-6,오목교,0.2601885018069393
서울특별시 신정동 881-8,신정,0.49393787208381257
서울특별시 목동 528-7,염창,0.2163692094455903
서울특별시 목동 405-293,오목교,0.1933723401320446
서울특별시 목동 524,염창,0.09423173559028389
서울특별시 신정동 1196-16,신정네거리,0.4743890361203477
서울특별시 신정동 990-16,목동,0.2160454172413546
서울특별시 목동 405-300,오목교,0.15433692627075876
서울특별시 신정동 958-16,신정,0.25846237708786785
서울특별시 신정동 1013-15,목동,0.48879625886193107
서울특별시 신정동 963-1,신정네거리,0.4586601777414357
서울특별시 신정동 963-1,신정,0.16221245823056413
서울특별시 목동 520-11,염창,0.4703360372919343
서울특별시 목동 520-11,신목동,0.3168470913850144
서울특별시 신정동 980-5,신정,0.36080538625387265
서울특별시 신정동 929-26,신정,0.3335719270752501
서울특별시 목동 406-38,목동,0.37179391415125534
서울특별시 신정동 949-1,신정,0.04754937025016276
서울특별시 신정동 976-3,신정네거리,0.27347747684701523
서울특별시 신정동 976-3,신정,0.3656873549514462
서울특별시 신월동 1063,신정네거리,0.4933706534108693
서울특별시 신정동 980-19,신정,0.3439360580972436
서울특별시 목동 404-13,오목교,0.1606250346479529
서울특별시 신정동 980-6,신정,0.3343469212379915
서울특별시 목동 624-5,등촌,0.4631338174625621
서울특별시 신정동 1323,신정네거리,0.3137756326986623
서울특별시 신정동 119-175,오목교,0.34925188814211966
서울특별시 염창동 258-1,염창,0.4249647269300727
서울특별시 염창동 299,염창,0.4809871349594094
서울특별시 염창동 300,증미,0.4144449668751154
서울특별시 염창동 240-32,증미,0.3064416185324875
서울특별시 염창동 270-1,등촌,0.3333819019483367
서울특별시 염창동 263,염창,0.2562879744486127
서울특별시 염창동 290,증미,0.37616526481708856
서울특별시 염창동 280,염창,0.32678699399667727
서울특별시 염창동 268,등촌,0.37322295200235134
서울특별시 염창동 281-22,염창,0.2088655316313365
서울특별시 등촌동 633-28,등촌,0.2583610428371242
서울특별시 등촌동 688,발산,0.4545967023343814
서울특별시 등촌동 687,양천향교,0.3911060754829541
서울특별시 등촌동 707,가양,0.2525676212526894
서울특별시 등촌동 642,증미,0.3591599052717705
서울특별시 등촌동 628-15,가양,0.29271388728247094
서울특별시 등촌동 653-13,증미,0.45423121294316526
서울특별시 등촌동 713,증미,0.2508802098856322
서울특별시 등촌동 641-4,증미,0.40720190698481173
서울특별시 등촌동 632-2,증미,0.2678288230026934
서울특별시 등촌동 638,가양,0.4712761610663612
서울특별시 등촌동 638,증미,0.39967705092956
서울특별시 등촌동 710,등촌,0.2927893374647316
서울특별시 등촌동 676,등촌,0.4804912019633035
서울특별시 화곡동 1141,까치산,0.4814805820461142
서울특별시 화곡동 915-6,까치산,0.4008555486368269
서울특별시 화곡동 1074-18,화곡,0.10773325040798354
서울특별시 화곡동 1059-19,화곡,0.4252297955789788
서울특별시 화곡동 919-1,까치산,0.30090135552962627
서울특별시 화곡동 916-7,까치산,0.38693675686751233
서울특별시 화곡동 1144,우장산,0.34579158056305204
서울특별시 화곡동 1014-20,우장산,0.40929438857899136
서울특별시 화곡동 1159,우장산,0.22542836871560565
서울특별시 화곡동 909-2,까치산,0.4424085737563199
서울특별시 화곡동 900-1,까치산,0.20364478399197067
서울특별시 화곡동 1139,우장산,0.41718182655502234
서울특별시 화곡동 1011-6,우장산,0.33431853204693035
서울특별시 화곡동 1072-22,화곡,0.449420355995937
서울특별시 화곡동 914-3,까치산,0.34951286427132794
서울특별시 화곡동 1138,신정,0.48653676142499297
서울특별시 화곡동 918-6,까치산,0.23608858818324063
서울특별시 가양동 1459,양천향교,0.4577881416373803
서울특별시 가양동 1490,증미,0.20310188080649133
서울특별시 가양동 239-1,양천향교,0.41744452344112076
서울특별시 가양동 1475,가양,0.4385062213815475
서울특별시 가양동 1485,가양,0.4728847889904644
서울특별시 가양동 1460,양천향교,0.46398164275317416
서울특별시 가양동 448-1,가양,0.2327197477274313
서울특별시 가양동 1462,양천향교,0.28978677585004686
서울특별시 내발산동 738,우장산,0.4705461218750809
서울특별시 내발산동 722-16,우장산,0.1181709343603831
서울특별시 내발산동 673-11,우장산,0.40065733988343083
서울특별시 내발산동 717-20,우장산,0.1945288865516005
서울특별시 내발산동 715-5,우장산,0.22974509935051526
서울특별시 내발산동 676-12,우장산,0.4669588720864785
서울특별시 방화동 814,방화,0.22110789510154522
서울특별시 방화동 831,방화,0.1765321743567654
서울특별시 방화동 793,신방화,0.3751030282351216
서울특별시 방화동 832,방화,0.20282989415905592
서울특별시 방화동 817,방화,0.24479455734714123
서울특별시 방화동 286-1,방화,0.45442614443078266
서울특별시 방화동 852,개화산,0.19542551379556003
서울특별시 방화동 319-9,방화,0.3277008938727938
서울특별시 염창동 244-2,등촌,0.48413372170761115
서울특별시 염창동 272-28,등촌,0.1699942803602814
서울특별시 염창동 305,등촌,0.42086979950701425
서울특별시 등촌동 714,증미,0.3594384396547539
서울특별시 등촌동 507-11,등촌,0.2583252413668483
서울특별시 등촌동 640,가양,0.38008773906341853
서울특별시 등촌동 634-2,증미,0.3669921916615237
서울특별시 등촌동 634-2,등촌,0.46252587400085005
서울특별시 등촌동 637-26,증미,0.2096702021652301
서울특별시 등촌동 646-28,증미,0.4982102236880808
서울특별시 등촌동 646-28,등촌,0.34964603003138545
서울특별시 화곡동 350-33,까치산,0.29233638958692704
서울특별시 화곡동 409-248,까치산,0.4919144270715887
서울특별시 화곡동 927-1,까치산,0.49735172931265764
서울특별시 화곡동 913-1,까치산,0.4304097849027873
서울특별시 화곡동 915-21,까치산,0.4050552367992813
서울특별시 화곡동 1012-1,우장산,0.24150329262822817
서울특별시 화곡동 1026-2,우장산,0.4279787816802217
서울특별시 화곡동 1026-2,화곡,0.46083159382967687
서울특별시 화곡동 1076-2,화곡,0.07054462807914784
서울특별시 화곡동 925-1,까치산,0.41269203400194693
서울특별시 화곡동 1021-2,우장산,0.46883991179359236
서울특별시 화곡동 343-39,까치산,0.10225224816459856
서울특별시 화곡동 392-57,까치산,0.24891312527007453
서울특별시 가양동 192-9,양천향교,0.28494774828998437
서울특별시 가양동 14-3,가양,0.0959322299981578
서울특별시 가양동 448-9,가양,0.33951929072317233
서울특별시 가양동 448-9,증미,0.46265425342897437
서울특별시 가양동 1496,양천향교,0.09690305284276565
서울특별시 내발산동 657,발산,0.3607581530374242
서울특별시 내발산동 716-16,우장산,0.28951913174842686
서울특별시 내발산동 704-2,우장산,0.3945907022524925
서울특별시 내발산동 730,우장산,0.45464388109508885
서울특별시 내발산동 734,발산,0.471343663233988
서울특별시 내발산동 695,우장산,0.49477319491331306
서울특별시 내발산동 708-14,우장산,0.2781488167537925
서울특별시 내발산동 712-2,우장산,0.40171623798219547
